horas_estudo,pontuacao_teste
1.2,15
2.3,30
3.1,40
4.5,55
5.0,70
6.2,80
7.0,90
8.1,95
9.3,98
10.0,100
11.2,60
12.4,65
13.6,70
14.0,75
15.5,80
16.2,85
17.4,88
18.1,92
19.3,95
20.0,98
21.2,100
22.5,30
23.1,40
24.0,50
25.2,60
26.4,70
27.6,80
28.0,85
29.3,90
30.0,95
31.2,98
32.4,100
33.6,50
34.1,60
35.5,70
36.2,80
37.4,88
38.6,92
39.8,95
40.0,98
41.2,100
42.5,70
43.1,80
44.0,90
45.2,95
46.4,98
47.6,100
48.0,40
49.3,50
50.0,60
51.2,70
52.5,80
53.1,85
54.0,90
55.2,95
56.4,98
57.6,100
58.1,55
59.5,65
60.0,75
61.2,85
62.4,92
63.6,95
64.0,98
65.3,100
66.0,60
67.2,70
68.4,80
69.6,88
70.0,92
71.2,95
72.5,98
73.1,100
74.0,70
75.2,80
76.4,90
77.6,95
78.0,98
79.3,100
80.0,80
81.2,85
82.5,90
83.1,95
84.0,98
85.2,100
86.4,90
87.6,95
88.0,98
89.3,100
90.0,95
91.2,98
92.4,100
93.6,98
94.0,100
95.3,98
96.0,100
97.2,70
98.4,80
99.6,90
100.0,100
101.2,85
102.5,90
103.1,95
104.0,98
105.2,100
106.4,70
107.6,80
108.0,90
109.3,95
110.0,98
111.2,100
112.5,80
113.1,85
114.0,90
115.2,95
116.4,98
117.6,100
118.0,60
119.3,70
120.0,80
121.2,85
122.5,90
123.1,95
124.0,98
125.2,100
126.4,70
127.6,80
128.0,90
129.3,95
130.0,98
131.2,100
132.4,80
133.6,85
134.0,90
135.3,95
136.0,98
137.2,100
138.4,60
139.6,70
140.0,80
141.2,85
142.5,90
143.1,95
144.0,98
145.2,100
146.4,70
147.6,80
148.0,90
149.3,95
150.0,98
151.2,100
152.5,80
153.1,85
154.0,90
155.2,95
156.4,98
157.6,100
158.0,60
159.3,70
160.0,80
161.2,85
162.4,90
163.6,95
164.0,98
165.3,100
166.0,70
167.2,80
